ECONOMICALLY_DISADVANTAGED,H_Female,AA_FEMALE,W_FEMALE,AA_MALE,W_MALE,H_MALE,AA,H,W,Expend_per_pupil,CHRONIC_ABSENT
-0.07354952379383545,-0.2556226693163576,-0.7476304010926185,0.7529525411909613,-0.7403354279178479,0.8428849562735853,-0.4091540644100155,-0.7478704864257327,-0.339097451964533,0.8122654059153177,-1.026304224771659,1.1449667305657256
2.646955438916686,1.4886882151249274,2.1861296572245292,-2.3919915926924946,2.6984039805107964,-2.451729998316758,0.8320622414447151,2.4505201625963493,1.1557577423281793,-2.4634190518080814,1.5382245306952897,1.3870166032492952
-0.9629403272517725,-0.530539525787678,-0.7075944009877093,0.9107407009745844,-0.6527114825294068,0.6386548093309831,-0.5448289882924302,-0.6841123441426755,-0.5430340067290307,0.7852776709091073,-0.3480343472076118,-0.9071952334906224
0.48107097000414106,-0.2667128114136429,0.6061815461291992,-0.4609520908634113,0.7691756652495493,-0.6401071279405686,-0.29916299571593713,0.6898448799174133,-0.2863391678191932,-0.5615194813769363,0.5212658778928909,-1.2229124587300606
-0.7202647673974447,-0.7453200904937745,-0.4931980034317693,0.7126877927389873,-0.5823216069869552,0.5967633107690897,-0.7714059007722962,-0.5397761370889707,-0.7660478693571096,0.6647296188149493,0.06933838357580246,-0.2652367702646897
-0.08933921721377776,-0.962722354710636,-0.7070009578452342,0.7842706327668476,-0.7756535908091735,1.0477173407759592,-0.6964689359821041,-0.7445626482943969,-0.831071645220561,0.9339565949247229,-0.005646032099030844,-0.49676284067935267
-0.24148641940325674,-0.6242302568424186,-0.7259768894007456,1.0656071796125597,-0.7765111799615169,0.7324181744449872,-0.6610962761435146,-0.7546827421947254,-0.6495227146193236,0.9111278022258117,-0.45188675000542705,-0.7914322509028283
-0.9206514174003119,-0.16543827714285284,-0.2788408362908501,0.18842284111457294,-0.11921050152005194,0.1575174551158279,-0.05722001518868966,-0.20139135493421034,-0.10982297894160498,0.17561048945227067,-0.4578966935234275,-0.47571502566339013
0.24931155021734672,-0.8450212909463696,-0.6874329853912723,0.8570771110857811,-0.5653127936544647,0.679668279997009,-0.7004115715371119,-0.6306210127256296,-0.7765219742672007,0.77972781625532,0.002741842521999878,-0.4441433031394463
-1.3067894759155745,0.017208961667355208,-0.375628151296939,0.34056940199469576,-0.33255699625728546,0.22686212669718406,-0.23464356450851429,-0.35627576742423295,-0.11565230003739654,0.2874593809346154,-0.6068719066028622,-0.5809539955041277
-1.1726669544314459,-0.02457136470171053,-0.3516798831816376,0.16502262086230807,-0.31431225867753004,0.3222763324695241,-0.2891953542437694,-0.33502281388739186,-0.16456776279943058,0.24923984044941416,-0.8458226304245023,-0.06528263285212038
-1.8346578196670864,-0.07709004882803405,-0.6819063907982706,0.6893334573109361,-0.6133806191793026,0.2178015700400643,-0.20573529104638671,-0.6515504184273865,-0.1457558550667146,0.45685214768874527,-0.41443795267496186,-0.7493366208709034
0.609480970387802,-0.6249770696145828,-0.656254913553244,0.7343845319219952,-0.7097430018326751,0.8517722422062407,-0.5893218183250715,-0.6860618523329524,-0.6119727063250389,0.8075989513749657,-0.4862244610043416,1.2607297131535204
-1.591521983660858,-0.00019170487312996149,-0.6791901625458729,0.8735069532002081,-0.5987972162051508,0.1906159177153461,-0.40309265351778234,-0.6429558925249529,-0.21299493905868713,0.53470531753411,0.7540040758307551,-0.6651453081875155
-0.7699782970998347,-0.7794902783242199,-0.6503092834322916,0.5710566275602323,-0.6658862092410468,0.9416486097929141,-0.691775790008752,-0.6613513197020905,-0.7404304296174088,0.7726110112346871,-0.5287329940895281,-1.012434308570435
-1.6968135917029183,0.19523015267040622,-0.5445103413287481,0.4244010236950568,-0.58798254000525,0.4302010533865929,-0.0994997477007403,-0.5687930974334819,0.04138222564622367,0.4345891991449029,-0.6373894929900146,-0.5283345632032965
1.3682120943347786,-0.4407487159790886,2.9193585504294983,-2.2181183511960185,2.1869019188472762,-2.164019442405874,-0.37424922219840556,2.57241899051154,-0.4097353620342467,-2.2276590586314815,0.4556629551093202,0.15571942481548626
0.9595267932318797,0.9264674936700461,2.406383660314236,-2.381156609539479,2.6567418217318255,-2.4569036117770033,0.9558206394517583,2.542477422931881,0.9506101532698006,-2.4606896267383367,0.22094716741031578,0.46091274254694314
-0.8400289380273299,-0.764315623390916,-0.7255717237431117,0.8114136533978887,-0.7314614605053004,0.9474621109586899,-0.7887103270839257,-0.7322137698031835,-0.7843273346385563,0.8955943911386237,-0.05827403669365917,-0.43361939563146495
0.6388691245653344,-0.8315187384243168,-0.7378970691739455,0.76247970482154,-0.7745784366971002,1.0396278597420692,-0.5016906939096822,-0.7598186131088763,-0.6650661746671713,0.9188911386472178,0.08139203433943334,-0.3704759505835776
-0.39827936611370773,-0.61416176479315,-0.6324783532983435,0.7714165407548912,-0.6910247118225025,0.8331421370900165,-0.7449557415652784,-0.6646626254481987,-0.6889705572678324,0.8164369631756462,0.15820451469590532,-0.17052170793193322
-0.6526824250834643,-0.5837696472452776,-0.7070939780350326,0.9047769517181328,-0.6792036232630738,0.6377872416340605,-0.33346479628697556,-0.696948095793925,-0.4570088869275052,0.7818516769471809,-1.074702116633313,0.16624333232346755
-0.11764444673948117,-0.3126485244009698,-0.6084660347602393,0.9377808428140332,-0.5694680870425699,0.36746668606614896,-0.47937941975371423,-0.5923239472198721,-0.4036266824136778,0.6583578332343785,-0.3901955962371829,-0.7914322509028283
1.2909554072447873,-0.4917781063605064,2.8782398075065334,-2.1876148958051305,2.4218098546209634,-2.229506815908041,-0.19499685210883347,2.667491173980807,-0.33961195757953055,-2.2463416823103244,2.711186075313661,1.2502058056455385
0.4347024972370361,-0.5653407065126821,-0.7190336457223647,0.7940897256124549,-0.7741180110826263,0.9871104161202062,-0.6669638967935145,-0.7499522723467771,-0.624287027751802,0.9074764721607974,-0.1001217653952449,-1.1808168286981355
-1.5159625607513956,-0.512958517811443,-0.4259057603526708,0.47180767466414725,-0.386724270438963,0.38683283540725555,-0.38561073146248137,-0.4087340815374514,-0.4504800734510526,0.43579667788854043,-1.0362066437463426,-0.5283345632032965
0.15372668934146708,-0.6540796578875042,-0.7222535419959216,0.864184221941793,-0.740278569030508,0.9207217535794302,-0.8561694065945386,-0.7348753442717455,-0.7669171859470416,0.9080888845499917,0.3766895961845776,-0.07580654036010195
0.24348716395675987,0.3074071145374908,1.690238567977507,-1.773318001559608,1.9296427040639461,-1.6315970629487389,0.7490975253035065,1.8172361767105376,0.5435626195350177,-1.7299590717499986,0.5381863288247914,0.34514965472007403
-0.3932698867657564,0.7506682499472411,-0.529025856061657,0.19965486193825693,-0.57848254026851,0.24063656644845297,1.2442187283935497,-0.5561862930242549,1.0183481663214027,0.22425463644180677,-0.9243667076693871,0.09257597976759857
-0.35726248213857525,0.30487724525266446,0.20989982335100996,-0.32609376056324985,0.1625050266612386,-0.2687864027228276,0.32757206059149163,0.18755852607837176,0.3197069535402519,-0.30194163347277747,-0.6672125112659371,0.5977235401506998
-0.15878800757473935,-0.45073275776637745,-0.6398188255879681,0.9037347964682761,-0.6550387847225099,0.5544468986628002,-0.6633541563847498,-0.6506305103464585,-0.5672366524064569,0.7381792102377287,-0.27910328555773173,-0.45466721064742754
0.43075556343527444,-0.8131130367889062,-0.5567785191091605,0.8343491628274888,-0.5989767581004773,0.6470270785973109,-0.6899981885462526,-0.5804948245908186,-0.7556691951806437,0.7514821670971809,-0.6692672752616582,0.07152816475163601
-0.6766297594935334,-0.7491191970732028,-0.04552149578548,0.3612745202328655,-0.07294056139531288,0.135897348216262,-0.6087442934429792,-0.0593051188691179,-0.6819623290624546,0.25069416920495474,-0.7454961254691104,-1.1702929211901543
-0.32384469485064366,-0.596035475576842,-0.28543281020662337,0.5457411330882095,-0.3072645015293011,0.416389078191403,-0.7549927929388992,-0.29768919779464975,-0.6855503633149149,0.48800401001727006,-0.52082745843463,0.23991068487933653
0.34536573119572667,-0.028251902766063333,-0.5425802429902686,0.45743526049040123,-0.57682367989461,0.5555975484034531,0.12021226863700091,-0.5622925526491181,0.04989943704959691,0.5160063787810618,-0.2533560315456224,-0.2652367702646897
-0.5813155447207679,-0.6394688078141969,-0.2520682644531943,0.21728989509460755,-0.17073786426713808,0.5042726378570251,-0.592843524978779,-0.2131740884759877,-0.6208055013144557,0.36956357804592094,-0.9660793814604557,-1.0440060310943788
-1.9003214016749426,-0.45982840489261745,-0.6248470711873089,0.5838698714688092,-0.6604409690209677,0.5356583381151727,-0.5559148978210045,-0.6456498207999707,-0.5148665111367591,0.5687915065969517,-0.2567227575292214,-1.2544842233496345
0.33748628666234415,-0.719567575180364,-0.6131381047917625,0.4903454316894911,-0.634635060954428,0.9684758414225572,-0.6098938017622517,-0.6269144377554443,-0.6683506558082344,0.7462150480943311,-0.06933406918705902,0.018908521972654566
0.29633807632134523,-0.8321622944255549,-0.5371263597179669,0.6403580893097482,-0.6301354379348656,0.7592320552643518,-0.5034494812194882,-0.5858504740107909,-0.666304766881983,0.7127502212984467,1.0205735288530962,-0.10737815764497048
-0.8111955304878576,-0.958217176964198,-0.6311344114753854,0.9602071177612173,-0.6277284090876017,0.7527832673991356,-0.8479474383848751,-0.6326971568643068,-0.9089108428893277,0.8690625001904115,0.1577945265746932,-0.13895009064706437
0.9122537182105366,2.837223211639537,-0.7438597299116827,-0.17574882920502924,-0.7776612150296613,0.20993585892224012,2.733034764303581,-0.7643888056093054,2.8086501938577904,0.020977064272032064,-0.15502640991001537,-0.7703844358868659
0.6456451332992117,1.2251808179335197,0.17842365899512905,-0.7426592567863366,0.35828399965201646,-0.5389438605997925,1.6222320419671603,0.26822174813081306,1.4463171544484643,-0.6497517802428685,0.27706730611973834,0.40829320500703675
-0.40741227510094385,-0.031600195118417614,-0.40547335590613176,0.3818154603777441,-0.3453026568798233,0.2628454949455539,0.31055961453179454,-0.3778244874010532,0.148824749975838,0.3266787901544682,-0.535321744366887,0.4503888350389619
0.5401377116523134,-0.08937127565862477,1.1482642927800353,-0.9878427570889815,1.1755791818191024,-0.8995987785698243,-0.20317106352072,1.167667744356067,-0.15031063201319575,-0.9588754110841865,0.42903784417885044,0.9765842104380257
-0.3711401347105091,1.4171690873730203,-0.7286269788139274,0.27876271081459114,-0.7403212247621006,0.2115577171281261,1.596957577526919,-0.7381531161816864,1.5253433411290258,0.24868444422139765,0.5092652844155348,0.18729104210035508
-0.07546263850463873,-0.9165079755184081,-0.6561454413591924,1.0433354187634865,-0.7323117108235522,0.7715391388647199,-0.9273535205570637,-0.6971585536538355,-0.9307825476552358,0.9202671437738685,-0.07908213969258097,0.9344885804061006
-1.6841803238673296,0.0017831153411026345,-0.14916938987269318,0.10089818941059077,-0.17100722425610448,0.11821793903643678,-0.2650187279834117,-0.1607280224063531,-0.1391178164957475,0.11157425880696831,-0.5974277096460037,-1.3071037503656333
0.24858056794630023,-0.656228088532673,-0.6452641486995611,0.774644138128247,-0.6537202913350785,0.813791669267456,-0.779260137792497,-0.6527614049118692,-0.7273294993723665,0.8080286467547182,-0.7906671696473432,-0.7809083433948472
0.6292391730756098,-0.5118079617099065,-0.3337730896294076,0.38548501088213344,-0.41123875498801005,0.6309532627004006,-0.7331955400092355,-0.3737703838305122,-0.6335114303412926,0.5191106686960606,-0.2139489380126628,-1.0019104010624538
-1.254152007597463,-0.24783739157114706,-0.3788122198782113,0.2484614175707251,-0.414261550952835,0.4567001396425919,-0.15839995225381276,-0.3982781943252506,-0.2029099735097985,0.36049044949028475,-0.8063673029949299,-0.27576078301174606
-0.4141815161014437,1.1379674345585296,-0.6959002415319673,0.17195966655861142,-0.7244105162112264,0.16318203015374602,1.7096572187071868,-0.7135679410839626,1.4505299155605247,0.17032598721838804,0.6978694669523492,1.6922099209807524
0.9620246791712789,-0.49880028578420393,-0.7441291053052068,0.6833345732890633,-0.7479965312214647,1.0964223954022254,-0.7854417132250624,-0.7498672374974414,-0.6548477888949753,0.908793454648962,-0.07011545831219274,-0.5914780082511842
1.4792575474892828,1.9992243970276489,0.7665640715862639,-1.160247483282218,0.8628762625543356,-1.1270204262636525,1.8052693906307584,0.8181004425586449,1.9154249314366254,-1.1626857810245395,0.41566740803768026,1.8711163486164335
0.16585363099904593,-0.27284854911817297,-0.5385469977462459,0.7111801131096639,-0.5697114291622595,0.5282915435107252,-0.3409968663773522,-0.5567170316840743,-0.31138691386759254,0.628523495049931,-0.45761693692307115,0.33462574721209276
2.069693205855997,-0.5446677379277473,2.705751628668499,-2.1107530356743487,2.248124980988469,-1.9400513678239244,-0.2719379571766276,2.493524540412894,-0.40569811552774143,-2.0581010532616633,2.245227340471801,2.5551706523524422
0.07325356405940227,1.1148202718137268,-0.1757308051993923,-0.00459924602196056,-0.27016559636988335,0.0642561758081576,0.5884605000528448,-0.22330082983409688,0.8472066627783177,0.03097511143462105,-0.4319227401972357,0.8713451353582129
-0.041625891279390266,1.051809285838994,0.7316170505774966,-0.6981206284015793,0.3338870216369034,-0.34417442297522094,-0.10779268800551337,0.5388359041833848,0.4491466099330944,-0.5266720442610353,0.5686412111463462,-1.012434308570435
1.620648294192567,0.6031007378529706,2.56655950275331,-2.3342403133198406,2.552534512765093,-2.394412328724931,0.5557043663133842,2.5728284489840587,0.5836910383212107,-2.4049145723577245,0.6588675381509403,0.8608212278502316
-0.6654566140839101,-0.6400132608732731,-0.577456008555547,0.626240210514611,-0.5983288460434295,0.743620928075894,-0.4513893768492283,-0.5907404147855482,-0.5463551886527884,0.6976201501636907,-0.32524865444755074,0.5977235401506998
0.10806962486471637,1.2234696214279839,-0.14607326398434084,-0.13092170756234342,-0.16301246672477415,-0.1655030202077319,1.3186541717396063,-0.15519524691745137,1.2851521418924055,-0.15104382599872865,-0.8223906034498247,-1.2123885512220793
0.035378897140827696,-0.37946130948814666,-0.3850305043510548,0.5143392538352527,-0.37046891273187643,0.23989861780183463,-0.44938618962378774,-0.37981487055967156,-0.41993214886666064,0.3809459877659623,0.609794371736702,-0.07580654036010195
-0.3475506847815587,-0.8544732561046261,-0.5231057941594458,0.737735114048188,-0.6013334322770637,0.7083277577916982,-0.778916145247617,-0.5644533490986543,-0.8225338079699798,0.7349981513831496,0.10062771230876484,-0.06528263285212038
-0.6678040906643972,1.6799087414032032,0.8279997917991769,-1.28334405794194,0.9244542530564613,-1.1799241813347467,1.1683551256497344,0.8799224260819324,1.4253846786623583,-1.2515216485137477,-0.6286109238064175,-0.5493823782192591
0.617671623498025,-0.6593208650434862,-0.715834803649629,0.7199587737036477,-0.6450498439186175,0.9632123092476228,-0.8821986809040392,-0.6845369130934909,-0.7831869643274202,0.858100253041105,-0.49451586783214563,-0.9387669560145663
-0.45465841038805516,0.22282531157983096,2.1887156675787747,-2.056885097187804,2.0946310559263086,-2.036352667039156,0.058383375914009196,2.153478828314775,0.13804930304798432,-2.0810763405406476,0.4174327686537222,-0.7177648983469594
0.8486082713112778,-0.6719753552082823,-0.6250251089949422,0.5789321046322429,-0.6397416712434912,0.954453021661272,-0.7897800552559173,-0.6355119504505338,-0.7404626607615242,0.7831719409325087,-0.2596698486122863,1.3133492506934261
-0.2116118231162935,3.5404228784930307,0.6196193126628541,-1.4962557554594733,0.5470842314891241,-1.507501868518067,3.573871971015593,0.586961747648644,3.591103499157334,-1.5274100846254481,-0.48418899056726616,-0.4441433031394463
-1.536627657050413,-0.37974242555515,-0.3307786861104334,1.2103933976464938,-0.7012585114698823,-0.0003093252509981543,-0.4383743507566635,-0.5155575753736549,-0.4142512511678118,0.6040028350173868,0.17989047461318577,-0.5608699599377462
-0.4025396729711794,-0.3853135905918647,-0.6920276091307032,0.8778749562857424,-0.6811313331954273,0.6771388794279678,-0.6667576075802688,-0.6902021007075642,-0.5375577213572715,0.7887992944518597,-0.1733601140126811,-0.6125258232671468
2.057670666090069,3.3668852725494918,2.089486392015366,-2.402162917310137,1.3963466178608808,-2.4598900339417713,3.8139488294865416,1.75770784114259,3.634407728516869,-2.472721161819699,1.256287758211993,-0.7493366208709034
-0.6562774748132825,0.7157229140943016,0.7704558656960933,-0.019028156971265885,-0.005977962602827974,-1.2067418633727645,-0.08827741983096354,0.3907327498321968,0.29774552608064925,-0.634329210323008,5.07434313581029,0.20833906759446771
0.779201955760545,-0.7225153738114236,-0.1743172632651606,-0.026961703926386058,-0.28042228818481774,0.7958629393017452,-0.545567072288266,-0.22764702540442308,-0.6357933453993416,0.39862710732006074,-0.3113428220539741,0.5345802003418871
0.46130698662981223,-0.7425742015799303,-0.7670251931138046,0.8786799133906913,-0.7498011118708354,0.9500771476890695,-0.8277843279435747,-0.7624584182310872,-0.794504249429674,0.9305240980455374,-0.7836105505728369,0.5135322800868496
0.9527692511129152,-0.9115030138552113,-0.7576629696246432,0.858148762870062,-0.713654646374526,0.9654301081993993,-0.720281350109372,-0.7398122424542961,-0.8190044499151083,0.9282255709649103,-0.4196520368988461,2.186833573855872
0.6652530655854714,-0.8136291496805397,-0.7346160402994206,0.8678253033655636,-0.7728820992451173,1.016040717283648,-0.7701613459735288,-0.7573038073509128,-0.7982575478357968,0.9592609305199453,0.44603546934533117,-0.6651453081875155
1.116336646359985,3.097390649134462,1.7042820897641222,-2.1176222789724086,1.539255608113906,-2.2089511528675017,2.883974877467013,1.6314969463189428,3.0135527033234357,-2.200761759761402,-2.0344650148318153,1.4396361407892015
-0.011505509098149319,1.7005656241602918,-0.4671662166593364,-0.010246399658923043,-0.5186700316425465,-0.11344694113772884,2.266782202215654,-0.4950201329146993,2.0154834163872803,-0.06385543697460871,-0.6037849372196196,-0.5493823782192591
2.896156820593533,-0.6552763306566748,2.7391693559281785,-2.2891202978120004,2.9956898210543526,-2.330720379104913,-0.4383743507566635,2.8800197934855465,-0.5468248535889019,-2.3494144385805695,1.7666602650552594,3.533893734877475
